id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230724-153616-8545-live-mood,0.1,13.25,0.2,0.1400655678416293,0.1526050342264234,1690209376.855051,1690211143.108424
230724-153610-4127-last-hair,0.1,11.0,0.2,0.1491913580811327,0.164260072326558,1690209370.413682,1690211125.484358
230724-153616-7350-smug-rock,0.1,10.5,0.2,0.1521262371703868,0.1653059606747663,1690209376.735741,1690211135.765363
230724-153600-7597-evil-girl,0.05,13.75,0.2,0.1668728292729761,0.1750996948699046,1690209360.760101,1690211158.686671
230724-153601-1694-each-site,0.05,13.0,0.2,0.1697472394641006,0.1763239253949459,1690209361.16987,1690211156.000808
230724-153615-1294-lone-hour,0.1,10.25,0.2,0.1488381146964475,0.1619986413650124,1690209375.129905,1690211121.708895
230724-153615-5897-wiry-deep,0.1,10.75,0.2,0.1485148929894272,0.1614763639703422,1690209375.59059,1690211119.803603
230724-153614-3516-oily-code,0.1,13.75,0.2,0.1485343875083674,0.1627024976320364,1690209374.352176,1690211126.12285
230724-153617-2019-blue-sale,0.1,10.0,0.2,0.1476773627225825,0.1584549498430753,1690209377.202928,1690211106.132526
230724-153614-4069-torn-lift,0.1,13.5,0.2,0.1470408369654363,0.1613945953486999,1690209374.407429,1690211124.393457
230724-153616-4932-poor-site,0.1,12.75,0.2,0.1463662988384409,0.1635790909698012,1690209376.493773,1690211114.912345
230724-153613-5414-lazy-push,0.1,13.0,0.2,0.1433083112539763,0.1584792586885566,1690209373.542368,1690211117.262402
230724-153615-6046-oval-hair,0.1,12.5,0.2,0.1496254914511681,0.1647490579354074,1690209375.605203,1690211121.298771
230724-153617-4178-fond-will,0.1,9.75,0.2,0.1490027877263842,0.1631508818200892,1690209377.418697,1690211107.86926
230724-153615-5900-damp-bill,0.1,9.5,0.2,0.1523802519602954,0.164359197741909,1690209375.590907,1690211110.355774
230724-153553-4584-near-unit,0.05,11.0,0.2,0.1695252577173136,0.176613305915814,1690209353.458867,1690211143.820519
230724-153552-1823-posh-word,0.05,11.25,0.2,0.1707700937938024,0.1796302246087451,1690209352.183683,1690211143.512712
230724-153603-5827-real-soup,0.1,7.75,0.2,0.1570820293182617,0.1695604572569351,1690209363.583301,1690211125.944567
230724-153552-4344-wise-data,0.05,12.5,0.2,0.1699267075887632,0.1792139653122773,1690209352.434852,1690211139.373233
230724-153604-0006-able-fact,0.1,7.0,0.2,0.1604602588122759,0.1700809531965551,1690209364.001144,1690211125.434588
230724-153602-6940-real-meet,0.1,7.5,0.2,0.1530542768522809,0.162168839890785,1690209362.694538,1690211135.101177
230724-153601-0709-meek-read,0.05,13.25,0.2,0.1688592162273213,0.177066227925552,1690209361.071434,1690211138.103514
230724-153604-5407-firm-song,0.1,7.25,0.2,0.1469838263994468,0.1592042184250476,1690209364.54131,1690211120.284748
230724-153602-4541-fake-bike,0.1,8.25,0.2,0.1504731552481266,0.161530376437074,1690209362.455045,1690211121.788508
230724-153553-2925-late-cake,0.05,11.75,0.2,0.167376591588272,0.1752315342491441,1690209353.292902,1690211123.280305
230724-153602-4540-rare-hope,0.1,8.0,0.2,0.1461840249868246,0.1577730467117291,1690209362.454563,1690211110.971242
230724-153600-5342-rude-wife,0.05,14.25,0.2,0.1685719287529175,0.1758795229725588,1690209360.534635,1690211119.284179
230724-153609-4300-soft-mind,0.1,3.5,0.2,0.1783293375966514,0.179925104225505,1690209369.430634,1690211103.651777
230724-153601-4406-oval-hire,0.05,14.0,0.2,0.1693422068890919,0.1754004366969182,1690209361.441157,1690211097.64403
230724-153600-1999-full-text,0.05,14.5,0.2,0.1701188155538832,0.1790009780218022,1690209360.200327,1690211102.2762
230724-153608-6133-next-bake,0.1,2.5,0.2,0.1783293375966514,0.179925104225505,1690209368.613855,1690211080.951811
230724-153609-2550-wide-note,0.1,3.0,0.2,0.1783293375966514,0.179925104225505,1690209369.255586,1690211071.553043
230724-153607-2889-both-slip,0.1,4.0,0.2,0.1783292572380652,0.1799251042001318,1690209367.28992,1690211061.008283
230724-153553-5737-huge-king,0.05,12.75,0.2,0.167838164149444,0.1747326806516331,1690209353.574094,1690211072.821483
230724-153432-9466-evil-roll,0.05,10.5,0.2,0.1699397435706557,0.1757403609513356,1690209272.94717,1690211054.93135
230724-153432-9613-wild-joke,0.05,10.75,0.2,0.1691902430497227,0.1770637708800661,1690209272.961847,1690211043.899449
230724-153433-9908-spry-most,0.05,10.25,0.2,0.1696925391027422,0.1752055621847226,1690209273.991439,1690211048.321785
230724-153617-2828-late-clue,0.1,9.0,0.2,0.1461212639576723,0.157436843851725,1690209377.283646,1690210944.069081
230724-153615-3154-safe-sale,0.1,8.75,0.2,0.1481085104345584,0.1613135551330828,1690209375.315865,1690210939.847571
230724-153615-2170-deep-jump,0.1,9.25,0.2,0.1525344419034633,0.1658008674498357,1690209375.217777,1690210933.658673
230724-153615-2170-dark-feel,0.1,8.5,0.2,0.1568435617861495,0.1687266815024583,1690209375.217689,1690210935.30979
230724-153549-0935-tame-pool,0.05,5.5,0.2,0.1775567445524167,0.1800248099769349,1690209349.093944,1690210929.66114
230724-153636-8044-left-week,0.1,6.5,0.2,0.16530518033072,0.1734635405995382,1690209396.804796,1690210929.012809
230724-153637-1860-dead-baby,0.1,6.25,0.2,0.1723080060972635,0.1769190991166315,1690209397.186499,1690210932.728144
230724-153548-8174-numb-pace,0.05,5.0,0.2,0.1781230313500177,0.1798027096584048,1690209348.817861,1690210924.770218
